Hz,dB
15858.531189,32.0383524497,
15858.531189,32.0383524497,
16404.2633057,32.0382692844,
16404.2633057,32.0382692844,
13947.4594116,32.0382069424,
13947.4594116,32.0382069424,
14473.0041504,32.0381378605,
14473.0041504,32.0381378605,
15051.7089844,32.0380724787,
15051.7089844,32.0380724787,
17807.9589844,32.0379174574,
17807.9589844,32.0379174574,
13205.909729,32.0376212918,
13205.909729,32.0376212918,
14991.8197632,32.0371105368,
14991.8197632,32.0371105368,
16069.152832,32.0367694657,
16069.152832,32.0367694657,
19963.9709473,32.0364908331,
19963.9709473,32.0364908331,
19361.0412598,32.0362640102,
19361.0412598,32.0362640102,
14211.9140625,32.0361474595,
14211.9140625,32.0361474595,
20569.5922852,32.036143736,
20569.5922852,32.036143736,
21987.4191284,32.0361300294,
21987.4191284,32.0361300294,
6522.54180908,32.0361234695,
6522.54180908,32.0361234695,
9531.1340332,32.0358693833,
9531.1340332,32.0358693833,
17190.2252197,32.0353553077,
17190.2252197,32.0353553077,
7029.24499512,32.03494325,
7029.24499512,32.03494325,
19037.3703003,32.0348814922,
19037.3703003,32.0348814922,
21871.6781616,32.0346308969,
21871.6781616,32.0346308969,
21299.7024536,32.0339055422,
21299.7024536,32.0339055422,
5258.13903809,32.0338871876,
5258.13903809,32.0338871876,
17675.3952026,32.0337562739,
17675.3952026,32.0337562739,
16397.5341797,32.0331133529,
16397.5341797,32.0331133529,
13259.0698242,32.0327375391,
13259.0698242,32.0327375391,
13752.3147583,32.0324575657,
13752.3147583,32.0324575657,
10672.3937988,32.0324032377,
10672.3937988,32.0324032377,
15275.7888794,32.0322378336,
15275.7888794,32.0322378336,
12747.65625,32.0315895729,
12747.65625,32.0315895729,
11158.9096069,32.0314494093,
11158.9096069,32.0314494093,
18286.3998413,32.0314487974,
18286.3998413,32.0314487974,
13014.1296387,32.0310220635,
13014.1296387,32.0310220635,
15881.4102173,32.030810327,
15881.4102173,32.030810327,
12646.0464478,32.0306666093,
12646.0464478,32.0306666093,
6334.12628174,32.0306377849,
6334.12628174,32.0306377849,
15073.2421875,32.0304697677,
15073.2421875,32.0304697677,
21260.6735229,32.029931348,
21260.6735229,32.029931348,
12035.7147217,32.0294271125,
12035.7147217,32.0294271125,
11974.4796753,32.0293388081,
11974.4796753,32.0293388081,
16236.7080688,32.02863122,
16236.7080688,32.02863122,
16717.8405762,32.0285880155,
16717.8405762,32.0285880155,
20568.9193726,32.0284039121,
20568.9193726,32.0284039121,
19147.0550537,32.0283273263,
19147.0550537,32.0283273263,
13506.7016602,32.0281872257,
13506.7016602,32.0281872257,
15173.5061646,32.0278257925,
15173.5061646,32.0278257925,
11710.697937,32.027425593,
11710.697937,32.027425593,
5824.05853271,32.0268065726,
5824.05853271,32.0268065726,
21094.4641113,32.0263645418,
21094.4641113,32.0263645418,
21983.3816528,32.0259761718,
21983.3816528,32.0259761718,
17180.1315308,32.0257076882,
17180.1315308,32.0257076882,
11071.4309692,32.0256156273,
11071.4309692,32.0256156273,
17484.2880249,32.0252477986,
17484.2880249,32.0252477986,
21344.7875977,32.0249392407,
21344.7875977,32.0249392407,
9526.42364502,32.0248071237,
9526.42364502,32.0248071237,
22002.8961182,32.0240987863,
22002.8961182,32.0240987863,
10724.2080688,32.0239522219,
10724.2080688,32.0239522219,
18634.2956543,32.0238913132,
18634.2956543,32.0238913132,
16779.7485352,32.0238468033,
16779.7485352,32.0238468033,
13695.7901001,32.023817834,
13695.7901001,32.023817834,
14311.505127,32.0232771852,
14311.505127,32.0232771852,
16839.6377563,32.0230904127,
16839.6377563,32.0230904127,
18759.4573975,32.0227884168,
18759.4573975,32.0227884168,
17431.8008423,32.0226466997,
17431.8008423,32.0226466997,
18992.2851562,32.022333879,
18992.2851562,32.022333879,
14814.1708374,32.0220740069,
14814.1708374,32.0220740069,
12373.5168457,32.0214964559,
12373.5168457,32.0214964559,
15204.460144,32.0214424317,
15204.460144,32.0214424317,
13090.1687622,32.0211179128,
13090.1687622,32.0211179128,
19111.390686,32.020647735,
19111.390686,32.020647735,
15572.543335,32.0196817689,
15572.543335,32.0196817689,
21807.7514648,32.019144446,
21807.7514648,32.019144446,
17635.0204468,32.0187057255,
17635.0204468,32.0187057255,
17961.3830566,32.0185255983,
17961.3830566,32.0185255983,
18976.8081665,32.0180030107,
18976.8081665,32.0180030107,
14905.0140381,32.017956233,
14905.0140381,32.017956233,
12263.1591797,32.017661878,
12263.1591797,32.017661878,
16504.5272827,32.0174378654,
16504.5272827,32.0174378654,
17561.000061,32.0169624143,
17561.000061,32.0169624143,
17676.0681152,32.0167206474,
17676.0681152,32.0167206474,
20035.2996826,32.0166220546,
20035.2996826,32.0166220546,
20054.1412354,32.0164163807,
20054.1412354,32.0164163807,
21840.7241821,32.0163138258,
21840.7241821,32.0163138258,
16402.2445679,32.0155990189,
16402.2445679,32.0155990189,
15390.8569336,32.0154923199,
15390.8569336,32.0154923199,
15300.6866455,32.0152529727,
15300.6866455,32.0152529727,
21602.5131226,32.0151830619,
21602.5131226,32.0151830619,
12787.3580933,32.0151034572,
12787.3580933,32.0151034572,
15256.9473267,32.0150156617,
15256.9473267,32.0150156617,
12750.3479004,32.0140978378,
12750.3479004,32.0140978378,
12995.2880859,32.0129785482,
12995.2880859,32.0129785482,
15657.3303223,32.0129155877,
15657.3303223,32.0129155877,
20209.5840454,32.0128095551,
20209.5840454,32.0128095551,
12552.5115967,32.0126151881,
12552.5115967,32.0126151881,
12695.84198,32.0125673303,
12695.84198,32.0125673303,
12163.5681152,32.0125429041,
12163.5681152,32.0125429041,
17760.1821899,32.0124586489,
17760.1821899,32.0124586489,
5873.18115234,32.0123954076,
5873.18115234,32.0123954076,
21729.0206909,32.0122974888,
21729.0206909,32.0122974888,
11932.7590942,32.0117005875,
11932.7590942,32.0117005875,
15273.097229,32.0115872593,
15273.097229,32.0115872593,
12981.1569214,32.0115460056,
12981.1569214,32.0115460056,
16718.5134888,32.0112473665,
16718.5134888,32.0112473665,
20784.2514038,32.0111582467,
20784.2514038,32.0111582467,
12510.118103,32.0106553702,
12510.118103,32.0106553702,
15691.6488647,32.0105669255,
15691.6488647,32.0105669255,
5681.40106201,32.0104330239,
5681.40106201,32.0104330239,
11926.7028809,32.0100601066,
11926.7028809,32.0100601066,
16188.2583618,32.0093629486,
16188.2583618,32.0093629486,
11313.6795044,32.0082913755,
11313.6795044,32.0082913755,
14931.930542,32.0080357697,
14931.930542,32.0080357697,
16436.5631104,32.0079953612,
16436.5631104,32.0079953612,
18669.2871094,32.0076202774,
18669.2871094,32.0076202774,
12188.4658813,32.0071026342,
12188.4658813,32.0071026342,
18895.3857422,32.0070948544,
18895.3857422,32.0070948544,
12442.1539307,32.0067744245,
12442.1539307,32.0067744245,
18755.4199219,32.0065796617,
18755.4199219,32.0065796617,
2934.57183838,32.0065533972,
2934.57183838,32.0065533972,
18591.229248,32.0061329102,
18591.229248,32.0061329102,
15405.6610107,32.0053287259,
15405.6610107,32.0053287259,
19641.645813,32.0052616986,
19641.645813,32.0052616986,
6931.67266846,32.0051890027,
6931.67266846,32.0051890027,
4674.05090332,32.0051574877,
4674.05090332,32.0051574877,
12121.1746216,32.0046308068,
12121.1746216,32.0046308068,
15015.3717041,32.0045308316,
15015.3717041,32.0045308316,
18771.5698242,32.0044653237,
18771.5698242,32.0044653237,
20636.2106323,32.0041479953,
20636.2106323,32.0041479953,
20263.4170532,32.0022300896,
20263.4170532,32.0022300896,
9647.5479126,32.0017175299,
9647.5479126,32.0017175299,
13646.6674805,32.0011775753,
13646.6674805,32.0011775753,
10334.5916748,32.0010002525,
10334.5916748,32.0010002525,
17910.2416992,32.0008597087,
17910.2416992,32.0008597087,
17089.2883301,32.0007041041,
17089.2883301,32.0007041041,
11342.6147461,32.0006469028,
11342.6147461,32.0006469028,
16904.9102783,32.0005937255,
16904.9102783,32.0005937255,
11825.7659912,32.0004911475,
11825.7659912,32.0004911475,
15675.4989624,32.0002183463,
15675.4989624,32.0002183463,
14083.3877563,32.000149018,
14083.3877563,32.000149018,
16209.7915649,32.0000130567,
16209.7915649,32.0000130567,
17994.3557739,31.999512276,
17994.3557739,31.999512276,
11998.7045288,31.9992337483,
11998.7045288,31.9992337483,
19208.9630127,31.9991024198,
19208.9630127,31.9991024198,
19072.3617554,31.9989058471,
19072.3617554,31.9989058471,
18682.0724487,31.9988233839,
18682.0724487,31.9988233839,
16289.1952515,31.9985439962,
16289.1952515,31.9985439962,
18849.6276855,31.9982709791,
18849.6276855,31.9982709791,
19434.3887329,31.9975581725,
19434.3887329,31.9975581725,
17178.7857056,31.9971989629,
17178.7857056,31.9971989629,
16887.4145508,31.9967192847,
16887.4145508,31.9967192847,
11053.2623291,31.9965582009,
11053.2623291,31.9965582009,
18080.4885864,31.9960464627,
18080.4885864,31.9960464627,
21047.3602295,31.9960009878,
21047.3602295,31.9960009878,
18663.230896,31.9951997799,
18663.230896,31.9951997799,
21249.2340088,31.9948569895,
21249.2340088,31.9948569895,
19866.3986206,31.9945570759,
19866.3986206,31.9945570759,
21015.7333374,31.9928361677,
21015.7333374,31.9928361677,
19582.4295044,31.992832848,
19582.4295044,31.992832848,
6394.01550293,31.9925794055,
6394.01550293,31.9925794055,
15259.6389771,31.9925205408,
15259.6389771,31.9925205408,
16202.3895264,31.991770888,
16202.3895264,31.991770888,
11212.7426147,31.9917216017,
11212.7426147,31.9917216017,
18225.1647949,31.9914970697,
18225.1647949,31.9914970697,
16806.6650391,31.9906394803,
16806.6650391,31.9906394803,
12624.5132446,31.9904179772,
12624.5132446,31.9904179772,
6346.91162109,31.989970417,
6346.91162109,31.989970417,
6474.76501465,31.9897487734,
6474.76501465,31.9897487734,
16147.883606,31.989621514,
16147.883606,31.989621514,
19140.3259277,31.989526094,
19140.3259277,31.989526094,
20107.3013306,31.9891018632,
20107.3013306,31.9891018632,
11018.270874,31.9889400011,
11018.270874,31.9889400011,
18774.9343872,31.9887760901,
18774.9343872,31.9887760901,
20722.3434448,31.9883857425,
20722.3434448,31.9883857425,
20340.1290894,31.9877395938,
20340.1290894,31.9877395938,
17688.180542,31.9875363098,
17688.180542,31.9875363098,
17218.4875488,31.987495503,
17218.4875488,31.987495503,
16841.6564941,31.9873758074,
16841.6564941,31.9873758074,
10574.1485596,31.9873291401,
10574.1485596,31.9873291401,
15007.9696655,31.9868216025,
15007.9696655,31.9868216025,
12004.7607422,31.9867026153,
12004.7607422,31.9867026153,
12574.0447998,31.9865119664,
12574.0447998,31.9865119664,
18147.1069336,31.9863533779,
18147.1069336,31.9863533779,
18862.4130249,31.9859460652,
18862.4130249,31.9859460652,
9093.06793213,31.985777974,
9093.06793213,31.985777974,
12431.3873291,31.9857221668,
12431.3873291,31.9857221668,
8803.71551514,31.9855850836,
8803.71551514,31.9855850836,
6873.12927246,31.9853806266,
6873.12927246,31.9853806266,
14560.4827881,31.9851598547,
14560.4827881,31.9851598547,
16941.2475586,31.985002672,
16941.2475586,31.985002672,
20521.1425781,31.9846248766,
20521.1425781,31.9846248766,
16228.6331177,31.9843842896,
16228.6331177,31.9843842896,
20901.3381958,31.9842882837,
20901.3381958,31.9842882837,
15260.9848022,31.9840322098,
15260.9848022,31.9840322098,
17664.6286011,31.9839490886,
17664.6286011,31.9839490886,
18189.5004272,31.9839257948,
18189.5004272,31.9839257948,
17793.1549072,31.983339489,
17793.1549072,31.983339489,
16662.6617432,31.9833217163,
16662.6617432,31.9833217163,
19997.6165771,31.9824296766,
19997.6165771,31.9824296766,
20170.5551147,31.9823735626,
20170.5551147,31.9823735626,
14715.9255981,31.9813246852,
14715.9255981,31.9813246852,
13584.7595215,31.9812765862,
13584.7595215,31.9812765862,
19933.0169678,31.980832433,
19933.0169678,31.980832433,
14507.9956055,31.9807743083,
14507.9956055,31.9807743083,
16858.4793091,31.9803898024,
16858.4793091,31.9803898024,
15641.1804199,31.9803757162,
15641.1804199,31.9803757162,
13221.3867188,31.980368788,
13221.3867188,31.980368788,
19682.0205688,31.9801457477,
19682.0205688,31.9801457477,
19549.4567871,31.9801124757,
19549.4567871,31.9801124757,
10339.9749756,31.9797807867,
10339.9749756,31.9797807867,
15271.7514038,31.9794828586,
15271.7514038,31.9794828586,
14178.9413452,31.9793204653,
14178.9413452,31.9793204653,
13301.4633179,31.9789465693,
13301.4633179,31.9789465693,
19477.4551392,31.9788994576,
19477.4551392,31.9788994576,
20483.4594727,31.9785511225,
20483.4594727,31.9785511225,
14874.7329712,31.978410929,
14874.7329712,31.978410929,
18919.6105957,31.977884697,
18919.6105957,31.977884697,
11524.9740601,31.9776486657,
11524.9740601,31.9776486657,
19722.3953247,31.9776308534,
19722.3953247,31.9776308534,
15607.53479,31.9775864159,
15607.53479,31.9775864159,
11374.9145508,31.9774606163,
11374.9145508,31.9774606163,
14308.8134766,31.9768418814,
14308.8134766,31.9768418814,
21146.2783813,31.9766777619,
21146.2783813,31.9766777619,
21138.8763428,31.9760339328,
21138.8763428,31.9760339328,
21251.2527466,31.9760070723,
21251.2527466,31.9760070723,
16218.5394287,31.9755522703,
16218.5394287,31.9755522703,
13666.1819458,31.9753841811,
13666.1819458,31.9753841811,
13069.9813843,31.9750820016,
13069.9813843,31.9750820016,
17167.3461914,31.9746039117,
17167.3461914,31.9746039117,
14740.1504517,31.9741923036,
14740.1504517,31.9741923036,
15972.253418,31.9741585407,
15972.253418,31.9741585407,
21514.3615723,31.9739127051,
21514.3615723,31.9739127051,
16804.6463013,31.9736500453,
16804.6463013,31.9736500453,
14114.3417358,31.9733876714,
14114.3417358,31.9733876714,
5704.28009033,31.9728736916,
5704.28009033,31.9728736916,
19542.0547485,31.9728598278,
19542.0547485,31.9728598278,
14662.7655029,31.9726111687,
14662.7655029,31.9726111687,
13472.3831177,31.9724455455,
13472.3831177,31.9724455455,
21751.8997192,31.9721436749,
21751.8997192,31.9721436749,
6730.47180176,31.9720169984,
6730.47180176,31.9720169984,
6869.76470947,31.9718029894,
6869.76470947,31.9718029894,
17113.5131836,31.9717912435,
17113.5131836,31.9717912435,
21048.0331421,31.9714175344,
21048.0331421,31.9714175344,
19766.8075562,31.9712575251,
19766.8075562,31.9712575251,
12147.4182129,31.9712011006,
12147.4182129,31.9712011006,
11897.0947266,31.970897202,
11897.0947266,31.970897202,
17079.1946411,31.9708376824,
17079.1946411,31.9708376824,
21256.6360474,31.9704147884,
21256.6360474,31.9704147884,
9529.78820801,31.9703449843,
9529.78820801,31.9703449843,
21626.0650635,31.9702168579,
21626.0650635,31.9702168579,
16349.0844727,31.9696930565,
16349.0844727,31.9696930565,
17290.4891968,31.9695964988,
17290.4891968,31.9695964988,
16077.2277832,31.9694251321,
16077.2277832,31.9694251321,
12587.5030518,31.968831435,
12587.5030518,31.968831435,
22020.3918457,31.9687562707,
22020.3918457,31.9687562707,
21028.5186768,31.9687475684,
21028.5186768,31.9687475684,
15518.7103271,31.9687461722,
15518.7103271,31.9687461722,
15473.6251831,31.968719595,
15473.6251831,31.968719595,
16088.6672974,31.9676365533,
16088.6672974,31.9676365533,
13057.1960449,31.9668662379,
13057.1960449,31.9668662379,
15674.1531372,31.9667922546,
15674.1531372,31.9667922546,
11655.519104,31.9664312151,
11655.519104,31.9664312151,
16896.1624146,31.9661555516,
16896.1624146,31.9661555516,
16394.1696167,31.9659044769,
16394.1696167,31.9659044769,
14289.9719238,31.9654348149,
14289.9719238,31.9654348149,
20354.2602539,31.9654230143,
20354.2602539,31.9654230143,
20457.2158813,31.9651726943,
20457.2158813,31.9651726943,
11355.4000854,31.9650347209,
11355.4000854,31.9650347209,
17186.1877441,31.9643370293,
17186.1877441,31.9643370293,
18136.340332,31.9640930202,
18136.340332,31.9640930202,
13827.0080566,31.9640188171,
13827.0080566,31.9640188171,
19015.1641846,31.9638340816,
19015.1641846,31.9638340816,
21833.3221436,31.963742442,
21833.3221436,31.963742442,
16782.4401855,31.9634665396,
16782.4401855,31.9634665396,
12634.6069336,31.9629196762,
12634.6069336,31.9629196762,
21095.8099365,31.9622096578,
21095.8099365,31.9622096578,
16603.4454346,31.9614352325,
16603.4454346,31.9614352325,
17574.458313,31.9613988624,
17574.458313,31.9613988624,
10451.0055542,31.9613974984,
10451.0055542,31.9613974984,
19379.8828125,31.9612434929,
19379.8828125,31.9612434929,
20512.3947144,31.9611200809,
20512.3947144,31.9611200809,
5526.63116455,31.960764868,
5526.63116455,31.960764868,
12794.7601318,31.9602982013,
12794.7601318,31.9602982013,
20321.2875366,31.960128845,
20321.2875366,31.960128845,
17287.7975464,31.960087585,
17287.7975464,31.960087585,
20192.7612305,31.9596321466,
20192.7612305,31.9596321466,
19003.7246704,31.9595802306,
19003.7246704,31.9595802306,
16715.8218384,31.95938027,
16715.8218384,31.95938027,
16248.147583,31.9589841088,
16248.147583,31.9589841088,
4080.54199219,31.958674033,
4080.54199219,31.958674033,
15969.5617676,31.9585180941,
15969.5617676,31.9585180941,
14394.2733765,31.9584462778,
14394.2733765,31.9584462778,
13066.6168213,31.9575305316,
13066.6168213,31.9575305316,
18749.3637085,31.9564197514,
18749.3637085,31.9564197514,
20686.0061646,31.9554612531,
20686.0061646,31.9554612531,
13720.0149536,31.9553871443,
13720.0149536,31.9553871443,
16781.0943604,31.9551299749,
16781.0943604,31.9551299749,
11979.8629761,31.9535694371,
11979.8629761,31.9535694371,
17643.0953979,31.9533327851,
17643.0953979,31.9533327851,
16651.222229,31.9532937247,
16651.222229,31.9532937247,
6597.23510742,31.9532453047,
6597.23510742,31.9532453047,
13668.8735962,31.9528488165,
13668.8735962,31.9528488165,
20568.24646,31.9528147097,
20568.24646,31.9528147097,
18756.0928345,31.9526886831,
18756.0928345,31.9526886831,
6608.67462158,31.9510605599,
6608.67462158,31.9510605599,
5343.59893799,31.9509567231,
5343.59893799,31.9509567231,
18295.1477051,31.9508670774,
18295.1477051,31.9508670774,
16367.9260254,31.9506290885,
16367.9260254,31.9506290885,
21097.8286743,31.9504784056,
21097.8286743,31.9504784056,
18143.069458,31.950351095,
18143.069458,31.950351095,
17154.5608521,31.9501958946,
17154.5608521,31.9501958946,
17146.4859009,31.9501374304,
17146.4859009,31.9501374304,
16849.0585327,31.950006979,
16849.0585327,31.950006979,
