Hz,dB
8252.60009766,31.2094005554,
8252.60009766,31.2094005554,
21901.2863159,31.2089317166,
21901.2863159,31.2089317166,
12095.6039429,31.2083317663,
12095.6039429,31.2083317663,
17745.3781128,31.2082909445,
17745.3781128,31.2082909445,
9322.53112793,31.2080740494,
9322.53112793,31.2080740494,
8435.63232422,31.2080117588,
8435.63232422,31.2080117588,
17893.4188843,31.2077832948,
17893.4188843,31.2077832948,
4289.14489746,31.2074170449,
4289.14489746,31.2074170449,
18892.0211792,31.2070147538,
18892.0211792,31.2070147538,
16762.2528076,31.2067272881,
16762.2528076,31.2067272881,
15888.8122559,31.2063703152,
15888.8122559,31.2063703152,
4108.13140869,31.206228111,
4108.13140869,31.206228111,
2997.15270996,31.2058298315,
2997.15270996,31.2058298315,
18004.4494629,31.2057765163,
18004.4494629,31.2057765163,
20181.9946289,31.2057278782,
20181.9946289,31.2057278782,
13482.4768066,31.205556791,
13482.4768066,31.205556791,
19260.7772827,31.2048043048,
19260.7772827,31.2048043048,
21507.6324463,31.2045590681,
21507.6324463,31.2045590681,
21727.0019531,31.2043763982,
21727.0019531,31.2043763982,
2135.15167236,31.204206016,
2135.15167236,31.204206016,
3544.23065186,31.2040566641,
3544.23065186,31.2040566641,
3993.73626709,31.2030263255,
3993.73626709,31.2030263255,
10545.2133179,31.2025893597,
10545.2133179,31.2025893597,
17314.0411377,31.2023390448,
17314.0411377,31.2023390448,
12551.8386841,31.2022405255,
12551.8386841,31.2022405255,
8555.4107666,31.2022233972,
8555.4107666,31.2022233972,
18534.0316772,31.2021656814,
18534.0316772,31.2021656814,
21277.4963379,31.2020089553,
21277.4963379,31.2020089553,
19552.1484375,31.2012261757,
19552.1484375,31.2012261757,
14470.9854126,31.2011807957,
14470.9854126,31.2011807957,
20655.7250977,31.2004169676,
20655.7250977,31.2004169676,
8044.67010498,31.1995306444,
8044.67010498,31.1995306444,
5801.17950439,31.1995168795,
5801.17950439,31.1995168795,
16555.6686401,31.1992573666,
16555.6686401,31.1992573666,
8558.10241699,31.1992208436,
8558.10241699,31.1992208436,
8136.18621826,31.1988328958,
8136.18621826,31.1988328958,
21655.6732178,31.1985728081,
21655.6732178,31.1985728081,
7354.26177979,31.1984127371,
7354.26177979,31.1984127371,
5376.57165527,31.198315438,
5376.57165527,31.198315438,
14333.0383301,31.1982109549,
14333.0383301,31.1982109549,
15146.5896606,31.1973923255,
15146.5896606,31.1973923255,
4489.67285156,31.1970328578,
4489.67285156,31.1970328578,
6365.75317383,31.196892881,
6365.75317383,31.196892881,
7827.31933594,31.1964769519,
7827.31933594,31.1964769519,
14725.3463745,31.1964637329,
14725.3463745,31.1964637329,
5803.19824219,31.1963670872,
5803.19824219,31.1963670872,
20997.5646973,31.1963546797,
20997.5646973,31.1963546797,
19914.175415,31.1959717903,
19914.175415,31.1959717903,
10278.7399292,31.195447681,
10278.7399292,31.195447681,
11341.2689209,31.1953042584,
11341.2689209,31.1953042584,
21340.0772095,31.1948294889,
21340.0772095,31.1948294889,
15014.0258789,31.1948175384,
15014.0258789,31.1948175384,
18827.4215698,31.1941265229,
18827.4215698,31.1941265229,
4600.03051758,31.1928229566,
4600.03051758,31.1928229566,
14071.9482422,31.1925858655,
14071.9482422,31.1925858655,
18696.8765259,31.192543528,
18696.8765259,31.192543528,
10796.8826294,31.1922135493,
10796.8826294,31.1922135493,
4554.94537354,31.1920355804,
4554.94537354,31.1920355804,
8441.6885376,31.1914317998,
8441.6885376,31.1914317998,
18877.2171021,31.1910446336,
18877.2171021,31.1910446336,
14235.4660034,31.1906811549,
14235.4660034,31.1906811549,
3194.31610107,31.190100285,
3194.31610107,31.190100285,
21840.0512695,31.1896797482,
21840.0512695,31.1896797482,
20217.6589966,31.1896194343,
20217.6589966,31.1896194343,
17881.9793701,31.1892985414,
17881.9793701,31.1892985414,
3820.12481689,31.1888913857,
3820.12481689,31.1888913857,
4697.60284424,31.188795543,
4697.60284424,31.188795543,
12282.673645,31.1887708921,
12282.673645,31.1887708921,
9976.60217285,31.1885111396,
9976.60217285,31.1885111396,
7866.3482666,31.1882888726,
7866.3482666,31.1882888726,
2738.08135986,31.1881682924,
2738.08135986,31.1881682924,
15328.9489746,31.1873874024,
15328.9489746,31.1873874024,
16458.0963135,31.1872153145,
16458.0963135,31.1872153145,
21103.2119751,31.1870464047,
21103.2119751,31.1870464047,
10443.6035156,31.1862174588,
10443.6035156,31.1862174588,
8871.6796875,31.1859925153,
8871.6796875,31.1859925153,
15384.1278076,31.1859321283,
15384.1278076,31.1859321283,
10612.5045776,31.1853190141,
10612.5045776,31.1853190141,
18433.0947876,31.1851980238,
18433.0947876,31.1851980238,
8570.21484375,31.1844474456,
8570.21484375,31.1844474456,
16289.1952515,31.1835292068,
16289.1952515,31.1835292068,
8929.5501709,31.1835179263,
8929.5501709,31.1835179263,
17710.3866577,31.1831444648,
17710.3866577,31.1831444648,
7004.347229,31.1828503447,
7004.347229,31.1828503447,
7745.22399902,31.1827723379,
7745.22399902,31.1827723379,
15804.6981812,31.1826615873,
15804.6981812,31.1826615873,
11609.0881348,31.1824766533,
11609.0881348,31.1824766533,
16380.7113647,31.1824732325,
16380.7113647,31.1824732325,
14452.1438599,31.1824042971,
14452.1438599,31.1824042971,
10165.0177002,31.1823355689,
10165.0177002,31.1823355689,
19295.0958252,31.1814278094,
19295.0958252,31.1814278094,
15160.7208252,31.1806508843,
15160.7208252,31.1806508843,
4988.30108643,31.1802280526,
4988.30108643,31.1802280526,
5398.1048584,31.1802120532,
5398.1048584,31.1802120532,
21984.727478,31.1799434998,
21984.727478,31.1799434998,
17085.9237671,31.1794555027,
17085.9237671,31.1794555027,
5661.21368408,31.1792371578,
5661.21368408,31.1792371578,
21085.7162476,31.1790185326,
21085.7162476,31.1790185326,
18898.0773926,31.1789386412,
18898.0773926,31.1789386412,
12746.9833374,31.1783555635,
12746.9833374,31.1783555635,
16938.5559082,31.1783442403,
16938.5559082,31.1783442403,
13509.3933105,31.1781787021,
13509.3933105,31.1781787021,
6678.65753174,31.1780729323,
6678.65753174,31.1780729323,
17029.3991089,31.1779839005,
17029.3991089,31.1779839005,
15982.3471069,31.1779566437,
15982.3471069,31.1779566437,
9388.4765625,31.1779097064,
9388.4765625,31.1779097064,
15476.3168335,31.1776922354,
15476.3168335,31.1776922354,
16221.2310791,31.1771336544,
16221.2310791,31.1771336544,
9488.06762695,31.1769017781,
9488.06762695,31.1769017781,
18768.8781738,31.1768229156,
18768.8781738,31.1768229156,
11928.0487061,31.1766425931,
11928.0487061,31.1766425931,
17051.6052246,31.1765334962,
17051.6052246,31.1765334962,
6965.99121094,31.1759762648,
6965.99121094,31.1759762648,
11720.791626,31.1750364973,
11720.791626,31.1750364973,
13231.4804077,31.1742524237,
13231.4804077,31.1742524237,
21637.5045776,31.1738750085,
21637.5045776,31.1738750085,
8093.11981201,31.1736322765,
8093.11981201,31.1736322765,
10272.6837158,31.1735382937,
10272.6837158,31.1735382937,
10946.9421387,31.1732901486,
10946.9421387,31.1732901486,
19568.2983398,31.172938143,
19568.2983398,31.172938143,
9566.79840088,31.1726407383,
9566.79840088,31.1726407383,
17505.1483154,31.1723659009,
17505.1483154,31.1723659009,
13676.2756348,31.1721642567,
13676.2756348,31.1721642567,
16319.4763184,31.1717451577,
16319.4763184,31.1717451577,
22033.1771851,31.1711580086,
22033.1771851,31.1711580086,
16002.5344849,31.1711443637,
16002.5344849,31.1711443637,
9539.88189697,31.1710985839,
9539.88189697,31.1710985839,
18198.9212036,31.1710234549,
18198.9212036,31.1710234549,
17933.1207275,31.1709154724,
17933.1207275,31.1709154724,
8600.49591064,31.170881072,
8600.49591064,31.170881072,
21478.6972046,31.1705276875,
21478.6972046,31.1705276875,
13968.3197021,31.1700056636,
13968.3197021,31.1700056636,
17774.3133545,31.1696642983,
17774.3133545,31.1696642983,
10446.295166,31.1692864234,
10446.295166,31.1692864234,
9842.01965332,31.1692760131,
9842.01965332,31.1692760131,
11090.9454346,31.1690458218,
11090.9454346,31.1690458218,
17646.4599609,31.1684917531,
17646.4599609,31.1684917531,
6713.64898682,31.1683952924,
6713.64898682,31.1683952924,
17107.4569702,31.1674066718,
17107.4569702,31.1674066718,
20170.5551147,31.167360634,
20170.5551147,31.167360634,
5231.89544678,31.1668783798,
5231.89544678,31.1668783798,
16666.6992188,31.1665904119,
16666.6992188,31.1665904119,
8261.34796143,31.1660127675,
8261.34796143,31.1660127675,
13432.0083618,31.1658366419,
13432.0083618,31.1658366419,
18939.125061,31.1652928203,
18939.125061,31.1652928203,
12826.3870239,31.1649809702,
12826.3870239,31.1649809702,
15134.4772339,31.1626920494,
15134.4772339,31.1626920494,
10750.4516602,31.1618805345,
10750.4516602,31.1618805345,
11734.9227905,31.1616547804,
11734.9227905,31.1616547804,
18583.1542969,31.1616523024,
18583.1542969,31.1616523024,
20803.7658691,31.1616125983,
20803.7658691,31.1616125983,
4019.9798584,31.1614293454,
4019.9798584,31.1614293454,
11566.6946411,31.1612697002,
11566.6946411,31.1612697002,
17147.8317261,31.1611209534,
17147.8317261,31.1611209534,
10383.0413818,31.1608111662,
10383.0413818,31.1608111662,
17421.0342407,31.1603528886,
17421.0342407,31.1603528886,
6278.27453613,31.160078856,
6278.27453613,31.160078856,
15545.6268311,31.1590014723,
15545.6268311,31.1590014723,
18702.9327393,31.1584171431,
18702.9327393,31.1584171431,
15367.3049927,31.1582835442,
15367.3049927,31.1582835442,
18206.9961548,31.1578373172,
18206.9961548,31.1578373172,
18673.9974976,31.1578101704,
18673.9974976,31.1578101704,
11991.9754028,31.1577967067,
11991.9754028,31.1577967067,
15223.9746094,31.1577702099,
15223.9746094,31.1577702099,
15329.6218872,31.1574971406,
15329.6218872,31.1574971406,
4502.45819092,31.1574656065,
4502.45819092,31.1574656065,
14345.8236694,31.1574051426,
14345.8236694,31.1574051426,
20095.1889038,31.1568058516,
20095.1889038,31.1568058516,
19400.0701904,31.1562902135,
19400.0701904,31.1562902135,
13037.008667,31.1561328076,
13037.008667,31.1561328076,
10197.3175049,31.1549598122,
10197.3175049,31.1549598122,
14645.2697754,31.1549230099,
14645.2697754,31.1549230099,
11067.3934937,31.1548728231,
11067.3934937,31.1548728231,
9338.00811768,31.1546302646,
9338.00811768,31.1546302646,
6547.4395752,31.1546239983,
6547.4395752,31.1546239983,
16363.2156372,31.1546118942,
16363.2156372,31.1546118942,
9280.81054688,31.154583846,
9280.81054688,31.154583846,
18246.697998,31.1544144926,
18246.697998,31.1544144926,
19414.201355,31.1542122187,
19414.201355,31.1542122187,
21842.7429199,31.1538474146,
21842.7429199,31.1538474146,
21850.8178711,31.15360105,
21850.8178711,31.15360105,
19955.8959961,31.1530960659,
19955.8959961,31.1530960659,
18272.9415894,31.1529223463,
18272.9415894,31.1529223463,
9743.10150146,31.1525586731,
9743.10150146,31.1525586731,
19319.3206787,31.1522629348,
19319.3206787,31.1522629348,
10562.7090454,31.1522376958,
10562.7090454,31.1522376958,
14865.9851074,31.1521749352,
14865.9851074,31.1521749352,
5117.50030518,31.1500223469,
5117.50030518,31.1500223469,
16746.7758179,31.1493900292,
16746.7758179,31.1493900292,
8628.08532715,31.1489822478,
8628.08532715,31.1489822478,
8524.45678711,31.1481423095,
8524.45678711,31.1481423095,
5506.44378662,31.1478875096,
5506.44378662,31.1478875096,
12366.1148071,31.1478257539,
12366.1148071,31.1478257539,
19133.5968018,31.1471989832,
19133.5968018,31.1471989832,
14307.4676514,31.1471486353,
14307.4676514,31.1471486353,
8436.30523682,31.1471390606,
8436.30523682,31.1471390606,
2764.99786377,31.1466962558,
2764.99786377,31.1466962558,
10335.2645874,31.1458434685,
10335.2645874,31.1458434685,
17193.5897827,31.1448769945,
17193.5897827,31.1448769945,
11535.7406616,31.1448351821,
11535.7406616,31.1448351821,
17197.6272583,31.1434208634,
17197.6272583,31.1434208634,
4995.703125,31.1431775683,
4995.703125,31.1431775683,
21129.4555664,31.1429159034,
21129.4555664,31.1429159034,
16396.1883545,31.1424484529,
16396.1883545,31.1424484529,
9636.78131104,31.14232962,
9636.78131104,31.14232962,
19298.4603882,31.1421377048,
19298.4603882,31.1421377048,
9498.83422852,31.1419298874,
9498.83422852,31.1419298874,
6542.72918701,31.1419267035,
6542.72918701,31.1419267035,
6520.52307129,31.1414082041,
6520.52307129,31.1414082041,
19581.0836792,31.1410370061,
19581.0836792,31.1410370061,
8059.47418213,31.1397197512,
8059.47418213,31.1397197512,
9379.05578613,31.1389573053,
9379.05578613,31.1389573053,
16320.149231,31.1382091753,
16320.149231,31.1382091753,
5799.8336792,31.1376712544,
5799.8336792,31.1376712544,
12102.3330688,31.1375854902,
12102.3330688,31.1375854902,
7574.30419922,31.1373469048,
7574.30419922,31.1373469048,
17744.7052002,31.1373362153,
17744.7052002,31.1373362153,
21936.9506836,31.1372517367,
21936.9506836,31.1372517367,
21944.3527222,31.1363595524,
21944.3527222,31.1363595524,
17037.4740601,31.1347121321,
17037.4740601,31.1347121321,
19197.5234985,31.1343019214,
19197.5234985,31.1343019214,
8544.64416504,31.1342959079,
8544.64416504,31.1342959079,
18864.4317627,31.1339866141,
18864.4317627,31.1339866141,
10514.2593384,31.1337962843,
10514.2593384,31.1337962843,
11958.3297729,31.1330740872,
11958.3297729,31.1330740872,
22041.9250488,31.132865153,
22041.9250488,31.132865153,
21393.2373047,31.1326931708,
21393.2373047,31.1326931708,
14894.2474365,31.1325171224,
14894.2474365,31.1325171224,
3157.9788208,31.1318862905,
3157.9788208,31.1318862905,
6593.19763184,31.1313558429,
6593.19763184,31.1313558429,
4353.07159424,31.1311859308,
4353.07159424,31.1311859308,
13069.3084717,31.1309394423,
13069.3084717,31.1309394423,
13144.6746826,31.1305600978,
13144.6746826,31.1305600978,
6817.95043945,31.1305218121,
6817.95043945,31.1305218121,
11956.3110352,31.1300549953,
11956.3110352,31.1300549953,
14378.1234741,31.1294229527,
14378.1234741,31.1294229527,
20764.7369385,31.1289453592,
20764.7369385,31.1289453592,
20084.4223022,31.1287361923,
20084.4223022,31.1287361923,
16375.328064,31.1287026293,
16375.328064,31.1287026293,
13487.8601074,31.1286138863,
13487.8601074,31.1286138863,
20599.2004395,31.1278408342,
20599.2004395,31.1278408342,
5260.83068848,31.127564431,
5260.83068848,31.127564431,
21039.9581909,31.1273029618,
21039.9581909,31.1273029618,
16307.3638916,31.1271319954,
16307.3638916,31.1271319954,
8438.32397461,31.1269374341,
8438.32397461,31.1269374341,
12644.7006226,31.1262458132,
12644.7006226,31.1262458132,
15534.1873169,31.1260897592,
15534.1873169,31.1260897592,
10300.9460449,31.1258092244,
10300.9460449,31.1258092244,
21551.3717651,31.1256873056,
21551.3717651,31.1256873056,
19137.6342773,31.1254917062,
19137.6342773,31.1254917062,
12084.8373413,31.1254890295,
12084.8373413,31.1254890295,
14849.8352051,31.1252181903,
14849.8352051,31.1252181903,
11777.3162842,31.1250115435,
11777.3162842,31.1250115435,
3801.95617676,31.1247017538,
3801.95617676,31.1247017538,
6140.32745361,31.1246902084,
6140.32745361,31.1246902084,
17653.8619995,31.1242719865,
17653.8619995,31.1242719865,
18736.5783691,31.1242000185,
18736.5783691,31.1242000185,
17478.9047241,31.1238760507,
17478.9047241,31.1238760507,
13847.1954346,31.1231740516,
13847.1954346,31.1231740516,
20021.1685181,31.123112504,
20021.1685181,31.123112504,
14114.3417358,31.1228752066,
14114.3417358,31.1228752066,
16935.8642578,31.1222762074,
16935.8642578,31.1222762074,
10164.3447876,31.1222021363,
10164.3447876,31.1222021363,
10982.6065063,31.1219973121,
10982.6065063,31.1219973121,
7158.44421387,31.1217900527,
7158.44421387,31.1217900527,
18446.5530396,31.1217489833,
18446.5530396,31.1217489833,
6814.58587646,31.1212106236,
6814.58587646,31.1212106236,
18766.1865234,31.1211226226,
18766.1865234,31.1211226226,
11555.255127,31.1207135191,
11555.255127,31.1207135191,
4635.02197266,31.1206174402,
4635.02197266,31.1206174402,
21449.7619629,31.1204210246,
21449.7619629,31.1204210246,
5752.05688477,31.1198853154,
5752.05688477,31.1198853154,
9166.41540527,31.1196591725,
9166.41540527,31.1196591725,
18535.3775024,31.1196257486,
18535.3775024,31.1196257486,
9549.30267334,31.1195994373,
9549.30267334,31.1195994373,
6435.06317139,31.1191462147,
6435.06317139,31.1191462147,
19575.7003784,31.1191283482,
19575.7003784,31.1191283482,
8936.27929688,31.1181727639,
8936.27929688,31.1181727639,
16807.3379517,31.1180599645,
16807.3379517,31.1180599645,
14432.6293945,31.1179430418,
14432.6293945,31.1179430418,
8622.70202637,31.1172537486,
8622.70202637,31.1172537486,
16911.6394043,31.1155262224,
16911.6394043,31.1155262224,
11482.5805664,31.1155089717,
11482.5805664,31.1155089717,
15218.5913086,31.1149573045,
15218.5913086,31.1149573045,
12393.031311,31.11348653,
12393.031311,31.11348653,
21836.0137939,31.1130765781,
21836.0137939,31.1130765781,
16853.0960083,31.1129292445,
16853.0960083,31.1129292445,
19258.0856323,31.1125765327,
19258.0856323,31.1125765327,
15338.369751,31.1122286798,
15338.369751,31.1122286798,
17558.9813232,31.1121448498,
17558.9813232,31.1121448498,
17016.6137695,31.1121335434,
17016.6137695,31.1121335434,
8750.55541992,31.11203718,
8750.55541992,31.11203718,
21430.2474976,31.1110118191,
21430.2474976,31.1110118191,
6384.59472656,31.1106996147,
6384.59472656,31.1106996147,
21749.2080688,31.1105342594,
21749.2080688,31.1105342594,
21286.2442017,31.1104344518,
21286.2442017,31.1104344518,
2809.41009521,31.1102994896,
2809.41009521,31.1102994895,
17248.7686157,31.1101737376,
17248.7686157,31.1101737376,
18191.519165,31.1099664313,
18191.519165,31.1099664313,
16062.4237061,31.1098920781,
16062.4237061,31.1098920781,
20245.9213257,31.1090004122,
20245.9213257,31.1090004122,
21641.5420532,31.1087579646,
21641.5420532,31.1087579646,
2904.96368408,31.1084724862,
2904.96368408,31.1084724862,
18251.4083862,31.1079261839,
18251.4083862,31.1079261839,
12131.9412231,31.1068321053,
12131.9412231,31.1068321053,
3541.53900146,31.104819418,
3541.53900146,31.104819418,
14092.8085327,31.1043347405,
14092.8085327,31.1043347405,
20300.4272461,31.1037999369,
20300.4272461,31.1037999369,
16958.0703735,31.1037994137,
16958.0703735,31.1037994137,
18680.7266235,31.1035960884,
18680.7266235,31.1035960884,
16182.2021484,31.1023373135,
